A000360,Lamar,Alexander,Tennessee,Republican,http://www.alexander.senate.gov/
A000368,Kelly,Ayotte,New Hampshire,Republican,
B001230,Tammy,Baldwin,Wisconsin,Democratic,http://www.baldwin.senate.gov/
B001261,John,Barrasso,Wyoming,Republican,http://www.barrasso.senate.gov/
B001267,Michael,Bennet,Colorado,Democratic,http://www.bennet.senate.gov/
B001277,Richard,Blumenthal,Connecticut,Democratic,http://www.blumenthal.senate.gov/
B000575,Roy,Blunt,Missouri,Republican,http://www.blunt.senate.gov/
B001288,Cory,Booker,New Jersey,Democratic,http://www.booker.senate.gov/
B001236,John,Boozman,Arkansas,Republican,http://www.boozman.senate.gov/
B000711,Barbara,Boxer,California,Democratic,
B000944,Sherrod,Brown,Ohio,Democratic,http://www.brown.senate.gov/
B001135,Richard,Burr,North Carolina,Republican,http://www.burr.senate.gov/
C000127,Maria,Cantwell,Washington,Democratic,http://www.cantwell.senate.gov/
C000141,Ben,Cardin,Maryland,Democratic,http://www.cardin.senate.gov/
C000174,Tom,Carper,Delaware,Democratic,http://www.carper.senate.gov/
C001070,Bob,Casey,Pennsylvania,Democratic,http://www.casey.senate.gov/
C001075,Bill,Cassidy,Louisiana,Republican,http://www.cassidy.senate.gov/
C000542,Dan,Coats,Indiana,Republican,
C000567,Thad,Cochran,Mississippi,Republican,http://www.cochran.senate.gov/
C001035,Susan,Collins,Maine,Republican,http://www.collins.senate.gov/
C001088,Chris,Coons,Delaware,Democratic,http://www.coons.senate.gov/
C001071,Bob,Corker,Tennessee,Republican,http://www.corker.senate.gov/
C001056,John,Cornyn,Texas,Republican,http://www.cornyn.senate.gov/
C001095,Tom,Cotton,Arkansas,Republican,http://www.cotton.senate.gov/
C000880,Mike,Crapo,Idaho,Republican,http://www.crapo.senate.gov/
C001098,Ted,Cruz,Texas,Republican,http://www.cruz.senate.gov/
D000618,Steve,Daines,Montana,Republican,http://www.daines.senate.gov/
D000607,Joe,Donnelly,Indiana,Democratic,http://www.donnelly.senate.gov/
D000563,Dick,Durbin,Illinois,Democratic,http://www.durbin.senate.gov/
E000285,Mike,Enzi,Wyoming,Republican,http://www.enzi.senate.gov/
E000295,Joni,Ernst,Iowa,Republican,http://www.ernst.senate.gov/
F000062,Dianne,Feinstein,California,Democratic,http://www.feinstein.senate.gov/
F000463,Deb,Fischer,Nebraska,Republican,http://www.fischer.senate.gov/
F000444,Jeff,Flake,Arizona,Republican,http://www.flake.senate.gov/
F000457,Al,Franken,Minnesota,Democratic,http://www.franken.senate.gov/
G000562,Cory,Gardner,Colorado,Republican,http://www.gardner.senate.gov/
G000555,Kirsten,Gillibrand,New York,Democratic,http://www.gillibrand.senate.gov/
G000359,Lindsey,Graham,South Carolina,Republican,http://www.lgraham.senate.gov/
G000386,Chuck,Grassley,Iowa,Republican,http://www.grassley.senate.gov/
H000338,Orrin,Hatch,Utah,Republican,http://www.hatch.senate.gov/
H001046,Martin,Heinrich,New Mexico,Democratic,http://www.heinrich.senate.gov/
H001069,Heidi,Heitkamp,North Dakota,Democratic,http://www.heitkamp.senate.gov/
H001041,Dean,Heller,Nevada,Republican,http://www.heller.senate.gov/
H001042,Mazie,Hirono,Hawaii,Democratic,http://www.hirono.senate.gov/
H001061,John,Hoeven,North Dakota,Republican,http://www.hoeven.senate.gov/
I000024,Jim,Inhofe,Oklahoma,Republican,http://www.inhofe.senate.gov/
I000055,Johnny,Isakson,Georgia,Republican,http://www.isakson.senate.gov/
J000293,Ron,Johnson,Wisconsin,Republican,http://www.ronjohnson.senate.gov/
K000384,Tim,Kaine,Virginia,Democratic,http://www.kaine.senate.gov/
K000383,Angus,King,Maine,Independent,http://www.king.senate.gov/
K000360,Mark,Kirk,Illinois,Republican,
K000367,Amy,Klobuchar,Minnesota,Democratic,http://www.klobuchar.senate.gov/
L000575,James,Lankford,Oklahoma,Republican,http://www.lankford.senate.gov/
L000174,Patrick,Leahy,Vermont,Democratic,http://www.leahy.senate.gov/
M001183,Joe,Manchin,West Virginia,Democratic,http://www.manchin.senate.gov/
M000133,Ed,Markey,Massachusetts,Democratic,http://www.markey.senate.gov/
M000303,John,McCain,Arizona,Republican,http://www.mccain.senate.gov/
M001170,Claire,McCaskill,Missouri,Democratic,http://www.mccaskill.senate.gov/
M000355,Mitch,McConnell,Kentucky,Republican,http://www.mcconnell.senate.gov/
M000639,Bob,Menendez,New Jersey,Democratic,http://www.menendez.senate.gov/
M001176,Jeff,Merkley,Oregon,Democratic,http://www.merkley.senate.gov/
M000702,Barbara,Mikulski,Maryland,Democratic,
C001047,Shelley,Moore,West Virginia,Republican,
M000934,Jerry,Moran,Kansas,Republican,http://www.moran.senate.gov/
M001153,Lisa,Murkowski,Alaska,Republican,http://www.murkowski.senate.gov/
M001169,Chris,Murphy,Connecticut,Democratic,http://www.murphy.senate.gov/
M001111,Patty,Murray,Washington,Democratic,http://www.murray.senate.gov/
N000032,Bill,Nelson,Florida,Democratic,http://www.billnelson.senate.gov/
P000603,Rand,Paul,Kentucky,Republican,http://www.paul.senate.gov/
P000612,David,Perdue,Georgia,Republican,http://www.perdue.senate.gov/
P000595,Gary,Peters,Michigan,Democratic,http://www.peters.senate.gov/
P000449,Rob,Portman,Ohio,Republican,http://www.portman.senate.gov/
R000122,Jack,Reed,Rhode Island,Democratic,http://www.reed.senate.gov/
R000146,Harry,Reid,Nevada,Democratic,
R000584,Jim,Risch,Idaho,Republican,http://www.risch.senate.gov/
R000307,Pat,Roberts,Kansas,Republican,http://www.roberts.senate.gov/
R000605,Mike,Rounds,South Dakota,Republican,http://www.rounds.senate.gov/
R000595,Marco,Rubio,Florida,Republican,http://www.rubio.senate.gov/
L000577,Michael,Lee,Utah,Republican,http://www.lee.senate.gov/
S000033,Bernie,Sanders,Vermont,Independent,http://www.sanders.senate.gov/
S001197,Ben,Sasse,Nebraska,Republican,http://www.sasse.senate.gov/
S001194,Brian,Schatz,Hawaii,Democratic,http://www.schatz.senate.gov/
S000148,Chuck,Schumer,New York,Democratic,http://www.schumer.senate.gov/
S001184,Tim,Scott,South Carolina,Republican,http://www.scott.senate.gov/
S001141,Jeff,Sessions,Alabama,Republican,
S001181,Jeanne,Shaheen,New Hampshire,Democratic,http://www.shaheen.senate.gov/
S000320,Richard,Shelby,Alabama,Republican,http://www.shelby.senate.gov/
S000770,Debbie,Stabenow,Michigan,Democratic,http://www.stabenow.senate.gov/
S001198,Dan,Sullivan,Alaska,Republican,http://www.sullivan.senate.gov/
T000464,Jon,Tester,Montana,Democratic,http://www.tester.senate.gov/
T000250,John,Thune,South Dakota,Republican,http://www.thune.senate.gov/
T000476,Thom,Tillis,North Carolina,Republican,http://www.tillis.senate.gov/
T000461,Pat,Toomey,Pennsylvania,Republican,http://www.toomey.senate.gov/
U000039,Tom,Udall,New Mexico,Democratic,http://www.tomudall.senate.gov/
V000127,David,Vitter,Louisiana,Republican,
W000805,Mark,Warner,Virginia,Democratic,http://www.warner.senate.gov/
W000817,Elizabeth,Warren,Massachusetts,Democratic,http://www.warren.senate.gov/
W000802,Sheldon,Whitehouse,Rhode Island,Democratic,http://www.whitehouse.senate.gov/
W000437,Roger,Wicker,Mississippi,Republican,http://www.wicker.senate.gov/
W000779,Ron,Wyden,Oregon,Democratic,http://www.wyden.senate.gov/
